timestamp,x,y,z,label
17:00:05.467,-33,-65,"49
",normal
17:00:05.467,-33,-65,"49
",normal
17:00:05.856,-23,-73,"44
",normal
17:00:05.856,-23,-73,"44
",normal
17:00:06.251,-7,-83,"36
",normal
17:00:06.251,-7,-83,"36
",normal
17:00:06.639,-3,-81,"33
",normal
17:00:06.639,-3,-81,"33
",normal
17:00:07.027,-8,-81,"34
",normal
17:00:07.027,-8,-81,"34
",normal
17:00:07.418,-13,-80,"34
",normal
17:00:07.418,-13,-80,"34
",normal
17:00:07.806,-15,-81,"32
",normal
17:00:07.806,-15,-81,"32
",normal
17:00:08.197,-15,-80,"34
",normal
17:00:08.197,-15,-80,"34
",normal
17:00:10.342,-10,-81,"33
",normal
17:00:10.342,-10,-81,"33
",normal
17:00:12.293,-11,-80,"35
",normal
17:00:12.293,-11,-80,"35
",normal
17:00:12.684,-6,-80,"35
",normal
17:00:12.684,-6,-80,"35
",normal
17:00:13.073,-11,-81,"33
",normal
17:00:13.073,-11,-81,"33
",normal
17:00:13.658,-16,-80,"35
",normal
17:00:13.658,-16,-80,"35
",normal
17:00:14.050,-14,-78,"38
",normal
17:00:14.050,-14,-78,"38
",normal
17:00:14.633,-9,-82,"31
",normal
17:00:14.633,-9,-82,"31
",normal
17:00:16.390,-18,-79,"34
",normal
17:00:16.390,-18,-79,"34
",normal
17:00:16.778,-10,-81,"34
",normal
17:00:16.778,-10,-81,"34
",normal
17:00:17.149,-14,-80,"34
",normal
17:00:17.149,-14,-80,"34
",normal
17:00:17.732,-20,-78,"36
",normal
17:00:17.732,-20,-78,"36
",normal
17:00:17.928,-15,-81,"33
",normal
17:00:17.928,-15,-81,"33
",normal
17:00:18.337,-4,-81,"32
",normal
17:00:18.338,-4,-81,"32
",normal
17:00:18.727,-6,-81,"35
",normal
17:00:18.727,-6,-81,"35
",normal
17:00:19.118,-11,-80,"35
",normal
17:00:19.119,-11,-80,"35
",normal
17:00:19.507,-4,-82,"34
",normal
17:00:19.507,-4,-82,"34
",normal
17:00:19.898,-13,-78,"37
",normal
17:00:19.898,-13,-78,"37
",normal
17:00:20.287,-17,-77,"40
",normal
17:00:20.287,-17,-77,"40
",normal
17:00:20.677,-14,-79,"38
",normal
17:00:20.677,-14,-79,"38
",normal
17:00:22.822,-3,-80,"37
",normal
17:00:22.822,-3,-80,"37
",normal
17:00:23.213,-10,-78,"41
",normal
17:00:23.213,-10,-78,"41
",normal
17:00:23.602,-29,-66,"45
",normal
17:00:23.602,-29,-66,"45
",normal
17:00:23.993,-25,-72,"50
",normal
17:00:23.993,-25,-72,"50
",normal
17:00:24.383,-17,-73,"45
",normal
17:00:24.383,-17,-73,"45
",normal
17:00:24.773,-7,-64,"51
",normal
17:00:24.773,-7,-64,"51
",normal
17:00:25.163,-13,-45,"68
",normal
17:00:25.163,-13,-45,"68
",normal
17:00:25.552,5,-43,"80
",normal
17:00:25.552,5,-43,"80
",normal
17:00:25.943,-12,-80,"47
",normal
17:00:25.944,-12,-80,"47
",normal
17:00:26.336,-10,-80,"34
",normal
17:00:26.336,-10,-80,"34
",normal
17:00:26.727,-13,-80,"39
",normal
17:00:26.727,-13,-80,"39
",normal
17:00:27.502,-11,-79,"37
",normal
17:00:27.502,-11,-79,"37
",normal
17:00:29.647,-11,-78,"39
",normal
17:00:29.647,-11,-78,"39
",normal
17:00:38.620,-13,-77,"41
",normal
17:00:38.620,-13,-77,"41
",normal
17:00:39.203,-17,-77,"40
",normal
17:00:39.203,-17,-77,"40
",normal
17:00:39.596,-21,-76,"41
",normal
17:00:39.596,-21,-76,"41
",normal
17:00:39.984,-17,-74,"41
",normal
17:00:39.984,-17,-74,"41
",normal
17:00:40.372,-17,-78,"39
",normal
17:00:40.372,-17,-78,"39
",normal
17:00:40.547,-13,-78,"38
",normal
17:00:40.547,-13,-78,"38
",normal
17:00:41.542,-9,-79,"38
",normal
17:00:41.542,-9,-79,"38
",normal
17:00:42.325,-3,-78,"40
",normal
17:00:42.325,-3,-78,"40
",normal
17:00:43.101,-8,-78,"40
",normal
17:00:43.102,-8,-78,"40
",normal
17:00:43.493,-11,-80,"35
",normal
17:00:43.493,-11,-80,"35
",normal
17:00:44.272,-8,-80,"38
",normal
17:00:44.272,-8,-80,"38
",normal
17:00:47.177,-7,-78,"40
",normal
17:00:47.177,-7,-78,"40
",normal
17:00:48.763,-7,-80,"37
",normal
17:00:48.763,-7,-80,"37
",normal
17:00:50.102,-7,-78,"40
",normal
17:00:50.102,-7,-78,"40
",normal
17:00:50.492,-5,-75,"45
",normal
17:00:50.492,-5,-75,"45
",normal
17:00:50.881,-5,-69,"54
",normal
17:00:50.881,-5,-69,"54
",normal
17:00:51.292,-5,-67,"56
",normal
17:00:51.292,-5,-67,"56
",normal
17:01:59.932,-4,-75,"46
",slouch
17:01:59.932,-4,-75,"46
",slouch
17:02:00.322,-4,-68,"54
",slouch
17:02:00.322,-4,-68,"54
",slouch
17:02:00.711,-8,-65,"58
",slouch
17:02:00.711,-8,-65,"58
",slouch
17:02:05.009,-5,-62,"63
",slouch
17:02:05.009,-5,-62,"63
",slouch
17:02:05.394,-8,-50,"69
",slouch
17:02:05.394,-8,-50,"69
",slouch
17:02:05.785,-15,-54,"68
",slouch
17:02:05.785,-15,-54,"68
",slouch
17:02:06.174,12,-22,"102
",slouch
17:02:06.174,12,-22,"102
",slouch
17:02:06.562,17,-24,"72
",slouch
17:02:06.562,17,-24,"72
",slouch
17:02:06.952,17,-49,"60
",slouch
17:02:06.952,17,-49,"60
",slouch
17:02:07.343,-6,-61,"69
",slouch
17:02:07.343,-6,-61,"69
",slouch
17:02:07.734,-19,-54,"57
",slouch
17:02:07.734,-19,-54,"57
",slouch
17:02:08.127,10,-74,"49
",slouch
17:02:08.127,10,-74,"49
",slouch
17:02:08.515,-3,-68,"63
",slouch
17:02:08.515,-3,-68,"63
",slouch
17:02:08.905,-19,-54,"59
",slouch
17:02:08.905,-19,-54,"59
",slouch
17:02:09.295,9,-69,"59
",slouch
17:02:09.295,9,-69,"59
",slouch
17:02:09.687,10,-61,"63
",slouch
17:02:09.687,10,-61,"63
",slouch
17:02:10.072,-10,-52,"69
",slouch
17:02:10.072,-10,-52,"69
",slouch
17:02:10.463,1,-65,"71
",slouch
17:02:10.463,1,-65,"71
",slouch
17:02:10.854,7,-50,"63
",slouch
17:02:10.854,7,-50,"63
",slouch
17:02:11.242,-11,-50,"70
",slouch
17:02:11.242,-11,-50,"70
",slouch
17:02:12.024,1,-56,"72
",slouch
17:02:12.024,1,-56,"72
",slouch
17:02:12.025,9,-55,"64
",slouch
17:02:12.025,9,-55,"64
",slouch
17:02:12.411,-7,-55,"70
",slouch
17:02:12.411,-7,-55,"70
",slouch
17:02:12.802,-5,-62,"61
",slouch
17:02:12.802,-5,-62,"61
",slouch
17:02:13.194,11,-56,"62
",slouch
17:02:13.194,11,-56,"62
",slouch
17:02:13.582,-5,-54,"72
",slouch
17:02:13.582,-5,-54,"72
",slouch
17:02:13.972,-9,-54,"63
",slouch
17:02:13.972,-9,-54,"63
",slouch
17:02:14.364,8,-54,"69
",slouch
17:02:14.365,8,-54,"69
",slouch
17:02:14.752,1,-56,"76
",slouch
17:02:14.752,1,-56,"76
",slouch
17:02:15.146,-8,-41,"70
",slouch
17:02:15.146,-8,-41,"70
",slouch
17:02:15.532,11,-35,"84
",slouch
17:02:15.532,11,-35,"84
",slouch
17:02:15.926,11,-43,"70
",slouch
17:02:15.926,11,-43,"70
",slouch
17:02:16.312,-23,-8,"87
",slouch
17:02:16.312,-23,-8,"87
",slouch
17:02:16.702,-3,-5,"74
",slouch
17:02:16.702,-3,-5,"74
",slouch
17:02:17.096,4,19,"90
",slouch
17:02:17.096,4,19,"90
",slouch
17:02:17.484,-3,-5,"97
",slouch
17:02:17.484,-3,-5,"97
",slouch
17:02:17.872,-6,-61,"70
",slouch
17:02:17.872,-6,-61,"70
",slouch
17:02:18.262,-2,-24,"85
",slouch
17:02:18.262,-2,-24,"85
",slouch
17:02:19.043,-1,-26,"83
",slouch
17:02:19.043,-1,-26,"83
",slouch
17:02:25.674,-1,-37,"79
",slouch
17:02:25.674,-1,-37,"79
",slouch
17:02:26.066,2,-13,"96
",slouch
17:02:26.066,2,-13,"96
",slouch
17:02:26.456,-6,11,"94
",slouch
17:02:26.456,-6,11,"94
",slouch
17:02:26.845,6,-24,"63
",slouch
17:02:26.845,6,-24,"63
",slouch
17:02:27.236,3,-56,"62
",slouch
17:02:27.236,3,-56,"62
",slouch
17:02:27.625,-9,-55,"71
",slouch
17:02:27.625,-9,-55,"71
",slouch
17:02:28.014,-16,-39,"72
",slouch
17:02:28.014,-16,-39,"72
",slouch
17:02:28.407,2,-56,"75
",slouch
17:02:28.407,2,-56,"75
",slouch
17:02:28.577,3,-53,"66
",slouch
17:02:28.577,3,-53,"66
",slouch
17:02:28.992,-16,-47,"71
",slouch
17:02:28.992,-16,-47,"71
",slouch
17:02:29.381,3,-54,"76
",slouch
17:02:29.381,3,-54,"76
",slouch
17:02:29.768,-3,-54,"68
",slouch
17:02:29.768,-3,-54,"68
",slouch
17:02:30.355,-17,-45,"68
",slouch
17:02:30.355,-17,-45,"68
",slouch
17:02:30.528,9,-55,"67
",slouch
17:02:30.528,9,-55,"67
",slouch
17:02:30.936,3,-63,"61
",slouch
17:02:30.936,3,-63,"61
",slouch
17:02:31.326,-11,-46,"62
",slouch
17:02:31.326,-11,-46,"62
",slouch
17:02:31.716,5,-55,"77
",slouch
17:02:31.716,5,-55,"77
",slouch
17:02:32.301,-3,-54,"69
",slouch
17:02:32.301,-3,-54,"69
",slouch
17:02:32.475,-12,-48,"67
",slouch
17:02:32.475,-12,-48,"67
",slouch
17:02:32.888,7,-51,"76
",slouch
17:02:32.888,7,-51,"76
",slouch
17:02:33.276,-3,-59,"70
",slouch
17:02:33.276,-3,-59,"70
",slouch
17:02:34.059,-18,-43,"69
",slouch
17:02:34.059,-18,-43,"69
",slouch
17:02:34.231,3,-50,"74
",slouch
17:02:34.231,3,-50,"74
",slouch
17:02:35.032,-3,-46,"70
",slouch
17:02:35.032,-3,-46,"70
",slouch
17:02:35.422,14,-52,"74
",slouch
17:02:35.422,14,-52,"74
",slouch
17:02:35.811,3,-48,"76
",slouch
17:02:35.811,3,-48,"76
",slouch
17:02:36.201,-8,-46,"69
",slouch
17:02:36.201,-8,-46,"69
",slouch
17:02:36.591,7,-48,"77
",slouch
17:02:36.591,7,-48,"77
",slouch
17:02:36.982,-2,-47,"75
",slouch
17:02:36.982,-2,-47,"75
",slouch
17:02:37.371,-14,-33,"78
",slouch
17:02:37.371,-14,-33,"78
",slouch
17:02:37.762,-15,-46,"71
",slouch
17:02:37.762,-15,-46,"71
",slouch
17:02:38.151,2,-61,"65
",slouch
17:02:38.151,2,-61,"65
",slouch
17:02:38.542,-3,-65,"59
",slouch
17:02:38.542,-3,-65,"59
",slouch
17:02:38.935,-10,-50,"76
",slouch
17:02:38.935,-10,-50,"76
",slouch
17:02:39.324,-6,-39,"72
",slouch
17:02:39.324,-6,-39,"72
",slouch
17:02:39.714,4,-40,"80
",slouch
17:02:39.714,4,-40,"80
",slouch
17:02:40.102,-4,-60,"65
",slouch
17:02:40.102,-4,-60,"65
",slouch
17:02:40.495,-17,-45,"70
",slouch
17:02:40.495,-17,-45,"70
",slouch
17:02:40.882,-6,-56,"71
",slouch
17:02:40.882,-6,-56,"71
",slouch
17:02:41.273,4,-57,"59
",slouch
17:02:41.273,4,-57,"59
",slouch
17:02:41.663,-10,-62,"66
",slouch
17:02:41.663,-10,-62,"66
",slouch
17:02:42.051,-5,-68,"57
",slouch
17:02:42.051,-5,-68,"57
",slouch
17:02:42.443,11,-66,"51
",slouch
17:02:42.443,11,-66,"51
",slouch
17:02:42.832,-10,-61,"65
",slouch
17:02:42.832,-10,-61,"65
",slouch
17:02:43.222,-12,-73,"51
",slouch
17:02:43.222,-12,-73,"51
",slouch
17:02:43.612,5,-62,"54
",slouch
17:02:43.612,5,-62,"54
",slouch
17:02:44.002,-11,-71,"57
",slouch
17:02:44.002,-11,-71,"57
",slouch
17:02:44.393,-16,-73,"48
",slouch
17:02:44.393,-16,-73,"48
",slouch
17:02:44.785,2,-64,"52
",slouch
17:02:44.785,2,-64,"52
",slouch
17:02:45.171,-13,-62,"65
",slouch
17:02:45.171,-13,-62,"65
",slouch
17:02:45.566,-22,-66,"59
",slouch
17:02:45.566,-22,-66,"59
",slouch
17:02:45.953,0,-59,"59
",slouch
17:02:45.953,0,-59,"59
",slouch
17:02:46.342,-9,-54,"66
",slouch
17:02:46.343,-9,-54,"66
",slouch
17:02:46.732,0,-58,"68
",slouch
17:02:46.732,0,-58,"68
",slouch
17:02:47.125,2,-67,"60
",slouch
17:02:47.125,2,-67,"60
",slouch
17:02:47.513,-20,-22,"77
",slouch
17:02:47.513,-20,-22,"77
",slouch
17:02:47.906,9,16,"80
",slouch
17:02:47.906,9,16,"80
",slouch
17:02:48.292,7,-11,"95
",slouch
17:02:48.292,7,-11,"95
",slouch
17:02:48.686,1,-65,"73
",slouch
17:02:48.686,1,-65,"73
",slouch
17:02:49.075,-12,-54,"70
",slouch
17:02:49.075,-12,-54,"70
",slouch
17:02:49.462,-8,-27,"83
",slouch
17:02:49.462,-8,-27,"83
",slouch
17:02:49.856,-2,-29,"83
",slouch
17:02:49.856,-2,-29,"83
",slouch
17:02:50.245,-3,-32,"81
",slouch
17:02:50.245,-3,-32,"81
",slouch
17:02:54.926,-10,-34,"80
",slouch
17:02:54.926,-10,-34,"80
",slouch
17:02:55.317,-5,-35,"80
",slouch
17:02:55.317,-5,-35,"80
",slouch
17:02:55.707,-1,-33,"81
",slouch
17:02:55.707,-1,-33,"81
",slouch
17:02:57.655,-4,-40,"78
",slouch
17:02:57.655,-4,-40,"78
",slouch
17:03:00.363,-7,-43,"76
",slouch
17:03:00.363,-7,-43,"76
",slouch
17:03:00.770,-3,-40,"78
",slouch
17:03:00.770,-3,-40,"78
",slouch
17:03:01.550,-5,-51,"80
",slouch
17:03:01.550,-5,-51,"80
",slouch
17:03:01.940,-13,-14,"109
",slouch
17:03:01.940,-13,-14,"109
",slouch
17:03:02.330,-2,-44,"48
",slouch
17:03:02.330,-2,-44,"48
",slouch
17:03:02.721,7,-62,"60
",slouch
17:03:02.721,7,-62,"60
",slouch
17:03:03.115,-1,-55,"67
",slouch
17:03:03.115,-1,-55,"67
",slouch
17:03:03.484,-25,-56,"64
",slouch
17:03:03.484,-25,-56,"64
",slouch
17:03:03.873,-22,-62,"57
",slouch
17:03:03.873,-22,-62,"57
",slouch
17:03:04.264,2,-61,"64
",slouch
17:03:04.264,2,-61,"64
",slouch
17:03:04.674,4,-68,"52
",slouch
17:03:04.674,4,-68,"52
",slouch
17:03:05.062,-9,-62,"63
",slouch
17:03:05.062,-9,-62,"63
",slouch
17:03:05.432,-14,-55,"60
",slouch
17:03:05.433,-14,-55,"60
",slouch
17:03:05.822,1,-65,"63
",slouch
17:03:05.822,1,-65,"63
",slouch
17:03:06.213,19,-66,"55
",slouch
17:03:06.213,19,-66,"55
",slouch
17:03:06.621,-3,-60,"66
",slouch
17:03:06.621,-3,-60,"66
",slouch
17:03:07.012,-19,-59,"60
",slouch
17:03:07.012,-19,-59,"60
",slouch
17:03:07.405,-20,-70,"54
",slouch
17:03:07.405,-20,-70,"54
",slouch
17:03:07.792,14,-57,"63
",slouch
17:03:07.792,14,-57,"63
",slouch
17:03:08.185,1,-74,"54
",slouch
17:03:08.185,1,-74,"54
",slouch
17:03:08.572,-20,-60,"59
",slouch
17:03:08.572,-20,-60,"59
",slouch
17:03:08.965,-14,-71,"50
",slouch
17:03:08.965,-14,-71,"50
",slouch
17:03:09.355,7,-64,"56
",slouch
17:03:09.355,7,-64,"56
",slouch
17:03:09.746,-5,-78,"58
",slouch
17:03:09.746,-5,-78,"58
",slouch
17:03:10.131,-20,-59,"57
",slouch
17:03:10.131,-20,-59,"57
",slouch
17:03:10.521,-4,-63,"64
",slouch
17:03:10.521,-4,-63,"64
",slouch
17:03:10.911,0,-67,"51
",slouch
17:03:10.911,0,-67,"51
",slouch
17:03:11.301,-17,-68,"57
",slouch
17:03:11.301,-17,-68,"57
",slouch
17:03:11.692,-20,-57,"61
",slouch
17:03:11.692,-20,-57,"61
",slouch
17:03:12.082,-14,-69,"54
",slouch
17:03:12.082,-14,-69,"54
",slouch
17:03:12.475,-17,-68,"52
",slouch
17:03:12.475,-17,-68,"52
",slouch
17:03:38.410,-3,-37,"77
",hunch
17:03:38.410,-3,-37,"77
",hunch
17:03:38.800,0,-21,"86
",hunch
17:03:38.800,0,-21,"86
",hunch
17:03:39.188,-3,-25,"84
",hunch
17:03:39.188,-3,-25,"84
",hunch
17:03:46.010,-7,-28,"83
",hunch
17:03:46.010,-7,-28,"83
",hunch
17:03:46.790,-2,-29,"83
",hunch
17:03:46.790,-2,-29,"83
",hunch
17:03:47.186,-5,-35,"79
",hunch
17:03:47.186,-5,-35,"79
",hunch
17:03:47.574,-7,-35,"77
",hunch
17:03:47.574,-7,-35,"77
",hunch
17:03:47.965,4,11,"102
",hunch
17:03:47.965,4,11,"102
",hunch
17:03:48.352,-1,3,"85
",hunch
17:03:48.352,-1,3,"85
",hunch
17:03:48.744,22,-29,"68
",hunch
17:03:48.744,22,-29,"68
",hunch
17:03:49.133,8,-41,"78
",hunch
17:03:49.133,8,-41,"78
",hunch
17:03:49.522,-11,-22,"81
",hunch
17:03:49.522,-11,-22,"81
",hunch
17:03:49.913,15,-37,"79
",hunch
17:03:49.913,15,-37,"79
",hunch
17:03:50.306,2,-33,"86
",hunch
17:03:50.306,2,-33,"86
",hunch
17:03:50.693,-4,-38,"73
",hunch
17:03:50.693,-4,-38,"73
",hunch
17:03:51.082,12,-43,"74
",hunch
17:03:51.082,12,-43,"74
",hunch
17:03:51.667,2,-42,"84
",hunch
17:03:51.667,2,-42,"84
",hunch
17:03:51.841,-7,-34,"76
",hunch
17:03:51.841,-7,-34,"76
",hunch
17:03:52.252,8,-39,"81
",hunch
17:03:52.252,8,-39,"81
",hunch
17:03:52.642,1,-50,"78
",hunch
17:03:52.642,1,-50,"78
",hunch
17:03:53.032,-11,-42,"69
",hunch
17:03:53.033,-11,-42,"69
",hunch
17:03:53.422,10,-39,"79
",hunch
17:03:53.422,10,-39,"79
",hunch
17:03:53.811,0,-48,"78
",hunch
17:03:53.811,0,-48,"78
",hunch
17:03:54.203,-11,-41,"72
",hunch
17:03:54.203,-11,-41,"72
",hunch
17:03:54.592,9,-39,"81
",hunch
17:03:54.592,9,-39,"81
",hunch
17:03:54.982,-3,-50,"76
",hunch
17:03:54.982,-3,-50,"76
",hunch
17:03:55.371,-2,-41,"71
",hunch
17:03:55.371,-2,-41,"71
",hunch
17:03:55.761,18,-33,"80
",hunch
17:03:55.761,18,-33,"80
",hunch
17:03:56.151,2,-50,"75
",hunch
17:03:56.151,2,-50,"75
",hunch
17:03:56.541,-10,-30,"80
",hunch
17:03:56.541,-10,-30,"80
",hunch
17:03:56.931,-11,-36,"81
",hunch
17:03:56.931,-11,-36,"81
",hunch
17:03:57.321,11,-40,"75
",hunch
17:03:57.321,11,-40,"75
",hunch
17:03:57.712,7,-51,"69
",hunch
17:03:57.712,7,-51,"69
",hunch
17:03:58.103,-2,-44,"82
",hunch
17:03:58.103,-2,-44,"82
",hunch
17:03:58.492,-8,-29,"78
",hunch
17:03:58.492,-8,-29,"78
",hunch
17:03:58.881,10,-30,"85
",hunch
17:03:58.881,10,-30,"85
",hunch
17:03:59.271,7,-40,"71
",hunch
17:03:59.271,7,-40,"71
",hunch
17:03:59.661,-7,-25,"84
",hunch
17:03:59.661,-7,-25,"84
",hunch
17:04:00.051,-4,-46,"80
",hunch
17:04:00.051,-4,-46,"80
",hunch
17:04:00.441,9,-44,"68
",hunch
17:04:00.442,9,-44,"68
",hunch
17:04:00.832,-12,-46,"82
",hunch
17:04:00.832,-12,-46,"82
",hunch
17:04:01.221,-7,-50,"76
",hunch
17:04:01.221,-7,-50,"76
",hunch
17:04:01.612,21,-44,"70
",hunch
17:04:01.612,21,-44,"70
",hunch
17:04:01.981,3,-53,"75
",hunch
17:04:01.981,3,-53,"75
",hunch
17:04:02.371,-10,-35,"77
",hunch
17:04:02.371,-10,-35,"77
",hunch
17:04:02.766,1,-37,"79
",hunch
17:04:02.766,1,-37,"79
",hunch
17:04:03.172,19,-25,"84
",hunch
17:04:03.172,19,-25,"84
",hunch
17:04:03.544,7,-36,"75
",hunch
17:04:03.544,7,-36,"75
",hunch
17:04:04.127,-7,-30,"87
",hunch
17:04:04.128,-7,-30,"87
",hunch
17:04:04.521,-4,-36,"79
",hunch
17:04:04.521,-4,-36,"79
",hunch
17:04:04.715,13,-36,"73
",hunch
17:04:04.715,13,-36,"73
",hunch
17:04:05.123,-3,-41,"82
",hunch
17:04:05.123,-3,-41,"82
",hunch
17:04:05.514,-2,-38,"73
",hunch
17:04:05.514,-2,-38,"73
",hunch
17:04:05.906,12,-31,"84
",hunch
17:04:05.906,12,-31,"84
",hunch
17:04:06.296,-8,-28,"87
",hunch
17:04:06.296,-8,-28,"87
",hunch
17:04:06.685,-5,-31,"74
",hunch
17:04:06.685,-5,-31,"74
",hunch
17:04:07.072,8,-13,"90
",hunch
17:04:07.072,8,-13,"90
",hunch
17:04:07.465,6,-25,"85
",hunch
17:04:07.465,6,-25,"85
",hunch
17:04:07.854,-5,-26,"77
",hunch
17:04:07.854,-5,-26,"77
",hunch
17:04:08.243,11,-31,"85
",hunch
17:04:08.243,11,-31,"85
",hunch
17:04:08.637,12,-36,"75
",hunch
17:04:08.637,12,-36,"75
",hunch
17:04:09.025,-6,-30,"85
",hunch
17:04:09.025,-6,-30,"85
",hunch
17:04:09.413,3,-37,"83
",hunch
17:04:09.413,3,-37,"83
",hunch
17:04:09.805,1,-30,"78
",hunch
17:04:09.805,1,-30,"78
",hunch
17:04:10.194,-5,-30,"84
",hunch
17:04:10.194,-5,-30,"84
",hunch
17:04:10.583,4,-36,"84
",hunch
17:04:10.583,4,-36,"84
",hunch
17:04:10.976,2,-25,"81
",hunch
17:04:10.976,2,-25,"81
",hunch
17:04:11.365,3,-16,"83
",hunch
17:04:11.365,3,-16,"83
",hunch
17:04:11.752,4,-7,"90
",hunch
17:04:11.752,4,-7,"90
",hunch
17:04:12.145,-17,-9,"79
",hunch
17:04:12.145,-17,-9,"79
",hunch
17:04:12.534,0,17,"74
",hunch
17:04:12.534,0,17,"74
",hunch
17:04:12.921,17,7,"94
",hunch
17:04:12.921,17,7,"94
",hunch
17:04:13.315,-7,-67,"64
",hunch
17:04:13.315,-7,-67,"64
",hunch
17:04:13.704,-2,-34,"77
",hunch
17:04:13.705,-2,-34,"77
",hunch
17:04:14.094,3,-12,"87
",hunch
17:04:14.094,3,-12,"87
",hunch
17:04:14.854,-3,-18,"86
",hunch
17:04:14.854,-3,-18,"86
",hunch
17:04:15.241,-2,-13,"87
",hunch
17:04:15.241,-2,-13,"87
",hunch
17:04:15.655,-3,-24,"84
",hunch
17:04:15.655,-3,-24,"84
",hunch
17:04:17.017,-3,-17,"86
",hunch
17:04:17.018,-3,-17,"86
",hunch
17:04:18.581,2,-16,"86
",hunch
17:04:18.581,2,-16,"86
",hunch
17:04:24.431,1,-21,"85
",hunch
17:04:24.431,1,-21,"85
",hunch
17:04:25.015,-2,-34,"78
",hunch
17:04:25.015,-2,-34,"78
",hunch
17:04:25.405,15,4,"109
",hunch
17:04:25.406,15,4,"109
",hunch
17:04:25.794,-1,9,"88
",hunch
17:04:25.794,-1,9,"88
",hunch
17:04:26.183,5,4,"77
",hunch
17:04:26.183,5,4,"77
",hunch
17:04:26.574,23,-12,"82
",hunch
17:04:26.574,23,-12,"82
",hunch
17:04:26.961,7,-32,"76
",hunch
17:04:26.961,7,-32,"76
",hunch
17:04:27.355,-4,2,"96
",hunch
17:04:27.355,-4,2,"96
",hunch
17:04:27.744,-3,-28,"79
",hunch
17:04:27.744,-3,-28,"79
",hunch
17:04:28.132,13,-19,"81
",hunch
17:04:28.132,13,-19,"81
",hunch
17:04:28.526,-13,-30,"82
",hunch
17:04:28.526,-13,-30,"82
",hunch
17:04:28.914,4,-31,"79
",hunch
17:04:28.914,4,-31,"79
",hunch
17:04:29.302,-2,-28,"81
",hunch
17:04:29.302,-2,-28,"81
",hunch
17:04:29.692,0,-31,"74
",hunch
17:04:29.692,0,-31,"74
",hunch
17:04:30.083,24,-26,"82
",hunch
17:04:30.083,24,-26,"82
",hunch
17:04:30.471,1,-21,"86
",hunch
17:04:30.471,1,-21,"86
",hunch
17:04:30.865,0,-26,"83
",hunch
17:04:30.865,0,-26,"83
",hunch
17:04:31.448,11,-25,"84
",hunch
17:04:31.449,11,-25,"84
",hunch
17:04:31.623,11,-19,"85
",hunch
17:04:31.623,11,-19,"85
",hunch
17:04:32.034,-2,-20,"86
",hunch
17:04:32.034,-2,-20,"86
",hunch
17:04:32.424,-6,-32,"79
",hunch
17:04:32.424,-6,-32,"79
",hunch
17:04:32.812,0,-31,"86
",hunch
17:04:32.812,0,-31,"86
",hunch
17:04:33.201,3,-16,"83
",hunch
17:04:33.201,3,-16,"83
",hunch
17:04:33.592,-6,-20,"89
",hunch
17:04:33.592,-6,-20,"89
",hunch
17:04:33.982,-2,-35,"84
",hunch
17:04:33.982,-2,-35,"84
",hunch
17:04:34.372,1,-29,"74
",hunch
17:04:34.372,1,-29,"74
",hunch
17:04:34.766,-7,-19,"90
",hunch
17:04:34.766,-7,-19,"90
",hunch
